samples
10.64094323040726
22.721625925536102
5.402791760377383
23.0
0.46336725004553614
23.0
22.085401259143254
17.5410560274167
16.627696343186244
23.0
21.126631944894882
3.0522320865476615
22.231119095119098
17.783889915510514
16.35800619940126
23.0
21.79224557120645
17.990430249807744
21.183477202060445
12.522808192130086
12.336952526518886
23.0
13.487211639465755
20.759634039907098
23.0
18.750969454307665
10.697133421540812
22.2193353971618
13.619693964010565
23.0
23.0
23.0
-12.126616402409311
22.27906140988823
-11.084676830008249
23.0
23.0
23.0
23.0
23.0
15.96093791316845
20.137707051269743
23.0
23.0
15.413523934508603
23.0
5.001676070552193
12.385419028771835
23.0
23.0
10.379037249628496
16.87419737460847
23.0
23.0
17.749972324387514
23.0
20.07741068857358
22.817855924458442
21.546133225830403
13.664030426161972
23.0
22.263159642405498
7.885911491792186
17.152926253239812
20.694734415108783
5.934963147164339
23.0
23.0
23.0
23.0
21.088820985512214
18.922160940713198
23.0
23.0
4.111643170887945
23.0
23.0
8.674412691290215
6.743331958824356
23.0
23.0
15.90054341864655
6.640297865854947
14.12909712486804
23.0
17.24882301238428
13.38042881308354
16.942377384870298
13.504585959629892
22.76683858800186
23.0
23.0
23.0
23.0
23.0
21.63134956162571
16.28481759854064
23.0
23.0
21.392560567569845
13.763111300419212
23.0
-7.932171660760112
15.571490032781156
10.227219150979039
15.739012880311876
17.446906723874704
18.400402734682373
11.845447116764717
23.0
23.0
15.039590200619642
17.78630784480167
13.778439419777442
21.64249917104243
23.0
23.0
14.725418448209481
21.023959200812143
20.533593242463212
21.488040314284092
23.0
9.724188897206943
23.0
23.0
17.827554186601333
23.0
21.997703142984278
23.0
20.33959545842636
23.0
23.0
20.824829802571657
18.36529889759774
6.43391415344594
23.0
23.0
23.0
23.0
23.0
23.0
9.656040310355593
23.0
8.127666964896733
22.21781275539442
23.0
23.0
23.0
21.252844408176315
13.281242145475929
16.5891527644646
23.0
9.265691288492476
21.97181034706317
23.0
20.5270134092399
21.423944096340392
23.0
16.522358857546052
21.827509381106793
-8.438311513918059
23.0
23.0
17.793043619301557
0.8683474406217755
21.317500328465556
-1.6035795085767433
17.740298919501555
23.0
23.0
16.913220259378946
12.234331702721306
22.213273495440646
17.00945782260439
-7.641136429919939
23.0
23.0
23.0
23.0
21.99325694462358
12.091040921375622
23.0
22.093598096406154
18.72002790128829
23.0
14.316383876192589
21.568204697364493
12.118006274778395
22.459471700956655
23.0
14.947104915400601
9.873939362288297
23.0
21.485355275270066
23.0
2.921801590318566
23.0
23.0
23.0
23.0
23.0
23.0
21.012842291275277
19.715951111551973
23.0
19.08896156346404
-2.3501449820923455
23.0
10.392449031816042
10.660356654617317
23.0
17.981847309618473
2.5376103442078772
22.57423524507665
23.0
11.197214334319781
23.0
23.0
21.40736424057384
16.962747955799045
23.0
22.92698321145771
23.0
14.05006440147605
17.47989209662417
23.0
16.9784710951576
23.0
23.0
-15.11501953705941
4.3412539050628
12.42630554147648
21.63617230892268
19.8791214260128
22.41318394654229
23.0
15.771552178631836
23.0
-2.394596513213088
11.367788264461836
19.83085308700842
23.0
-2.8580502014439304
23.0
23.0
21.990036236009416
21.39634841272749
23.0
23.0
23.0
18.489537009008174
23.0
22.685335292409107
23.0
23.0
23.0
19.846388391920428
23.0
22.755500971420147
21.855929893079377
-2.119280392547452
23.0
23.0
23.0
23.0
23.0
-1.1056954785050266
18.679963530562844
18.381653402948558
19.40829671736755
19.884327484144052
19.250964333488398
18.57005503068487
23.0
17.231641982592436
20.724126654718205
23.0
13.945643948522061
17.843430388378152
23.0
23.0
10.130730164411744
23.0
23.0
23.0
-9.957676063465719
23.0
22.093691403068135
23.0
5.7493255176955245
22.393953909955727
12.430055756002346
23.0
23.0
16.388562878946303
16.784914614126095
23.0
20.426808288273733
12.32802929357534
17.221908556644934
23.0
23.0
23.0
23.0
-6.95855754685951
23.0
23.0
22.917815481239202
23.0
16.883629222643947
22.115650124879508
19.193707521627132
12.469402666232071
23.0
23.0
23.0
23.0
21.2766926640614
18.18374783430569
20.660822722563353
23.0
23.0
23.0
17.93257193567476
23.0
23.0
14.36789727996856
23.0
5.276484286689069
23.0
22.772432769544096
23.0
22.56735109256421
22.900190620184432
23.0
23.0
16.735316674039282
23.0
23.0
23.0
18.485290340616046
22.615908894927017
22.15468465143003
15.132153676898028
20.079810549216106
22.770655486205683
20.437068843669593
23.0
12.547406467530706
20.070571559755876
18.203193001848575
23.0
19.214524971743543
20.049313270954897
11.377428963976328
10.70820325447582
8.385826266969744
23.0
14.7385859228026
23.0
14.636133322220076
18.030432780490244
5.90450228048644
23.0
23.0
6.536118482532331
-13.710321379946848
23.0
23.0
11.699116307519219
9.698260742145706
-5.268222999296626
-0.9839150641572019
23.0
19.14385472836034
23.0
23.0
23.0
19.450272383339268
23.0
22.522372928855205
23.0
18.00499064267676
-10.215341886407764
23.0
16.93393085878502
23.0
15.516803775123165
18.87228267007559
23.0
15.013736790422513
21.555447854532346
20.855163415578843
17.436394566051888
21.93461278545658
12.637343427529842
22.259100374481932
20.150486711792993
19.418984925198473
5.870445852632599
19.49245288186404
-4.066498442595332
23.0
17.173360287962737
0.8263686555691407
20.478384433018846
23.0
7.234123255340307
21.941337684979516
23.0
19.483031717271118
23.0
23.0
23.0
22.6914586830095
15.66081950141566
2.1330555111970995
15.257330971765441
23.0
23.0
23.0
19.131807759296407
23.0
23.0
22.78326085288542
20.051644212267348
23.0
16.72092448668657
-12.624382768730442
22.74293625608216
23.0
16.908976379525043
21.566111710620262
23.0
23.0
22.279267304204126
23.0
-7.274045567364766
21.512968007087125
23.0
23.0
16.94538707340807
22.595255476548644
16.60999728726263
18.35349730166824
23.0
0.09997467521418457
22.751326003663564
23.0
23.0
23.0
23.0
21.2293662175871
7.669392487101689
-2.635583979245851
21.352655649964092
-12.125186563238167
22.50725239477559
23.0
21.65200480250961
10.889621442504733
3.0618312547694018
15.26455365744819
23.0
16.231467936649494
23.0
13.590869238286558
23.0
5.992889606013591
21.59964312285736
23.0
17.613811020437012
23.0
17.50452389803297
23.0
-5.1516082326537145
23.0
23.0
17.629779612420194
19.498396776683762
22.04163772800497
9.468551189482028
21.08122828193258
14.240691659841744
-11.408956286499965
23.0
23.0
23.0
23.0
20.74905517463425
18.594551586950246
20.51311854118923
23.0
23.0
23.0
21.62876635094679
22.956708643503177
23.0
23.0
23.0
-0.18501173024193918
22.149873599619312
23.0
4.79550127303375
23.0
20.896456492016867
13.662909401147317
23.0
21.315114027810765
22.48208685598668
23.0
-12.42595608342247
17.484009567038257
23.0
23.0
5.163237434546787
23.0
15.458600419253358
-13.346964109263453
23.0
23.0
23.0
23.0
17.14759957227959
-5.6752917709545585
23.0
23.0
23.0
16.971230076106238
23.0
20.548544241516183
23.0
23.0
3.8135870143466946
18.22661326611869
23.0
19.23054041772562
-4.992310015262305
15.430582788718624
-6.691590163164605
23.0
22.86796403970405
23.0
19.227496507102373
1.4526086394781572
22.0574157165221
12.917957064215031
22.142098149341294
18.468519263502984
9.888031081946465
23.0
23.0
4.057805672537043
17.645502101555806
23.0
16.056541934611033
17.761383786845272
23.0
19.756737381953883
23.0
18.578282789069362
23.0
23.0
22.875371663642312
23.0
22.342260900864986
23.0
17.522343535581072
23.0
23.0
20.537056984185327
-5.177991951811194
23.0
23.0
23.0
22.78401263510797
23.0
23.0
13.690614994170161
23.0
23.0
17.687104951462942
23.0
23.0
23.0
22.136793044127757
17.092069093277175
20.48206431513924
23.0
-6.256050570765652
23.0
18.045532201499114
12.591835714878371
