samples
-156.20740033835912
-143.5524400644169
-158.8696049431874
-158.66063003558332
-156.38342749639622
-158.09699533769412
-168.85110599883592
-161.87473048551328
-159.93706401107704
-154.49359016670238
-155.60729357454866
-165.1134889654588
-154.08068301393914
-160.42636796209078
-160.57974959414378
-154.49895842396637
-160.8694768342931
-145.04130048400614
-148.50655312754014
-148.77902079219857
-139.86102227706706
-146.82864005513582
-164.8224598857388
-152.4464710298039
-147.1371652027516
-176.13865557076056
-173.25314835511304
-150.15132924699435
-170.79870094215042
-160.4921792260527
-145.03545206214318
-173.73200246374242
-166.97019943369742
-140.1366748067105
-157.2409392656966
-160.6435452087827
-153.370792448215
-165.3326715260251
-150.38343406955573
-154.64839125529838
-166.75370670127012
-174.5567315167244
-153.0900609714107
-173.57687750125191
-158.6160342271644
-149.01106866017133
-166.07101409926727
-153.3769877442257
-162.97575127392759
-148.7579120446107
-159.04197355311754
-154.52104462556434
-158.93401013045735
-139.10846322966324
-172.26962041705156
-156.27505884665987
-157.8828089687621
-166.56394931687194
-153.88178057633849
-155.70389333484084
-161.6917574535084
-139.96119766276564
-144.71064734176827
-150.93575016498082
-153.83102154962685
-149.74388038596868
-144.09574215434512
-155.76056524867792
-150.88057951073682
-160.46177289465103
-152.6438938027294
-168.9107238957007
-164.21432889036774
-156.48294225992746
-152.86107490357023
-146.12698337184244
-143.90208001971047
-166.52387905197196
-157.68668287516897
-171.8245656248446
-156.6933024261871
-156.8579235092692
-162.27642895785732
-149.05405551837708
-144.64980152390257
-154.34431712470666
-158.70054675929214
-146.8867755660803
-167.0656178594252
-169.97792101614155
-154.9248726641724
-137.16626229231483
-173.50806294882776
-164.9680566499097
-157.78112870656
-162.56419216243725
-154.75831016523753
-155.19056702516397
-170.41547655452638
-154.22522810548006
-176.08136282919415
-156.92860561472878
-172.65879997366207
-169.14050845870776
-179.63345776922952
-160.9889052075736
-147.32251977442738
-162.13195866100816
-168.21032412625232
-146.60890145467232
-154.439483451103
-166.77162650522283
-179.27484636673807
-170.65119949739812
-170.42762360902825
-158.54753059139603
-154.333930971861
-169.6212720032181
-164.8645745510784
-175.0073862830426
