samples
-19.855694299848082
-20.83357600946347
-17.21094971730362
-17.261640275985044
-13.872242001361286
-17.971336414948112
-16.58822653886793
-13.086965554888138
-18.00116339314215
-11.297788362565441
-14.108827561756257
-17.916894899361296
-18.045610790351844
-15.504037973429973
-15.19977227295476
-16.106025363645628
-21.35883691960339
-21.4884774691495
-19.323788828405142
-12.56017826030228
-12.68348002946351
-18.254056002305916
-12.309336813356481
-13.97304246682306
-16.072790879499237
-16.506851239847038
-11.572991549173253
-11.168387135469075
-11.64835728518051
-12.879812054955565
-16.23284107628217
-14.259004580697777
-13.945340097510893
-17.442924022495987
-15.659233298034337
-17.264608025728776
-15.95604795481762
-15.953069771928341
-19.099427611053926
-16.909060401356527
-15.343832651517559
-17.036973485437926
-12.763600733504774
-12.054921749835103
-15.137203906671914
-14.895915077638904
-21.20572259745768
-16.00840833194607
-19.05113408837782
-15.12322615433078
-20.00346374827687
-12.003964036658289
-19.175250940762027
-9.961732309900185
-16.971943366022572
-14.482587120923853
-15.868796958517933
-16.698491318146836
-21.088431419934622
-18.268904522345736
-20.176251096656898
-12.111285883292183
-15.185212149001998
-11.543326459565478
-14.70204292382941
-14.199569271212539
-18.45259679633793
-16.770594699049227
-18.371754893822924
-18.511094630260217
-16.483365900738008
-12.148557138792398
-14.700892868122509
-13.558833200732337
-15.99781917326662
-12.561488141351731
-14.4127436892595
-15.401999076839672
-15.768948270749831
-16.2896806582051
-16.80585928145169
-17.91510689563391
-20.22348084288987
-15.959015185189543
-14.445132022902968
-12.479022629631885
-17.585539961855034
-17.761646933396975
-10.101107529295206
-15.11498163203862
-15.081151845491462
-16.71805004484152
-17.142445599328852
-13.818360344682404
-11.690977012757884
-12.537341032729088
-13.291126326063292
-16.744946925343
-13.977520469635408
-15.692469576427328
-15.25560289818796
-14.372615029437227
-17.134325660740387
-14.27426844621695
-11.49302515232742
-14.92619644695533
-18.707626038457875
-20.46084738857526
-18.220692910253206
-19.19249204645979
-15.103513734595793
-15.98735170483144
-12.951317120776878
-16.54172541380592
-13.824930622133593
-17.22322347463377
-15.144900802266463
-15.687017064166426
-18.019259560565246
-15.12357576719738
-17.49471947378899
-13.08488418694155
-13.056847391033784
-15.976208764221454
-12.991924657332078
-15.701247606056882
-13.39308145019588
-13.880838961523096
-15.556576093033243
-20.035548345019492
-17.310307869741635
-16.96840819937981
-17.00468918410816
-14.664960916109067
-13.2910749841636
-13.110047370510031
-15.612914912111307
-13.771696688473881
-17.874819978171388
-17.610330142547127
-14.772870671296474
-16.013239827787743
-14.507674458424972
-16.801875521494495
-15.762912634155285
-17.197594281308582
-16.549852250845888
-16.113274016830957
-20.83268306269221
-19.772632571899365
-12.667360685813406
-12.62898880950219
-15.87959700965358
-20.114020967589
-15.812069111508436
-19.135731321835436
