samples
4.542535263719779
5.708212935090228
4.571596688039224
2.345236893379137
5.980335755301596
5.199794397126471
1.29505264349071
5.239585171643945
5.980335755301596
2.2866299887003256
3.7878316839846318
5.980335755301596
3.041237909166784
4.048898127906093
5.044208474019677
1.988873485532107
3.8590348413780236
3.805711976331473
4.31837650895927
2.121777125022362
4.385335654716192
5.815855236361522
5.980335755301596
3.943799800600467
5.980335755301596
4.447076824472521
4.469547370960168
3.096589696132989
1.0480861710616705
4.208254417129838
4.800639730364117
5.650345310788107
2.5249938608402096
3.026950616250111
3.6820511759354275
5.364650184897237
2.935293712826618
2.735354191814252
2.2231679799600776
3.6645879011521862
3.2603243865653067
4.429010706426325
1.6503454751759437
2.8777334426473877
3.3889400215161367
2.212635021532552
3.1520979634687745
5.980335755301596
1.7168752604353605
5.165771812327567
4.174592960326739
3.824578674686002
5.980335755301596
4.413966250592527
3.612476177028285
3.4750256336327237
3.481473068845569
5.980335755301596
2.673374652281327
1.3454904001777421
5.239126412629095
2.837603851820401
4.675904671109412
4.855009067207197
3.540954375238755
5.087539567080913
5.499570775370602
3.575742175731613
5.980335755301596
4.223097169395457
4.792379677956973
4.579891234359734
5.980335755301596
5.980335755301596
4.251888876761994
5.444524179015859
4.662792903265208
5.780884837658077
4.514136533469829
4.867964083574997
2.977285025488525
3.0662822086931327
3.004952237607607
0.8662853352792105
1.4147410894556403
5.980335755301596
5.7516514410399315
3.2365458902197455
5.287466190464428
5.980335755301596
4.50159942415285
2.3591106189190936
4.0944828134633005
4.206533017763491
5.610285264516851
2.2702245095930467
1.2190508833600229
4.422304628828838
5.980335755301596
3.530504601401899
4.59630391487734
5.405489375546734
5.980335755301596
4.75621058527354
5.980335755301596
2.705996923664819
5.980335755301596
5.980335755301596
3.0233614605850923
5.980335755301596
4.458868007755989
2.1270576976632927
2.3905468356064032
4.64173306849019
2.593782606864057
4.9166956368033725
1.5327078190545516
4.355799236016729
3.6144727173392717
0.9248665848590909
4.817656953396894
5.980335755301596
5.980335755301596
2.359366056540034
4.3880631601035995
1.637256781439478
3.8970336006314428
3.653603781298838
5.406173582003087
3.668854050425458
4.310559917405186
2.2791882449352276
2.659118217089754
4.138326181154843
2.697038709993027
4.081485428552959
5.980335755301596
5.734000260639618
4.865142013919995
5.980335755301596
3.6422716260358983
4.520024284261403
4.502395397072463
2.707784810454099
5.008474358466997
5.980335755301596
5.980335755301596
3.825799777438135
4.043831730309346
5.980335755301596
5.980335755301596
3.593745837509275
5.980335755301596
2.5928598633388007
3.3581028939836286
3.6465592705693872
5.980335755301596
5.980335755301596
3.427180446194421
2.385064156005564
2.876363454703881
3.50497081730736
5.694323931073616
5.927053898778984
2.5808764989366346
3.7710124846737823
2.3619038954753466
2.0387590867117007
5.980335755301596
5.980335755301596
5.980335755301596
5.980335755301596
0.47423983529938973
5.980335755301596
3.3514077351174905
5.828215809417861
3.533268736226108
5.980335755301596
4.351442960852722
5.980335755301596
5.980335755301596
3.4031640849874356
3.3696268696304728
5.980335755301596
2.497335042577057
5.210167787731959
2.0880638746549085
3.424478393564649
2.622508630782432
3.103814343101505
4.203468360634434
2.4458290857837723
1.4488935314732525
1.5546925702660224
0.4735627184710296
3.8362398304478718
4.791210136464557
5.980335755301596
1.774069633215032
4.091035703903328
5.980335755301596
2.6724390538446294
3.2332509735130137
3.4746526764370294
2.4551318407880496
1.1683534339114532
3.6181979907671837
3.5442292714674353
0.792721472817494
0.8137507985104849
4.544622877641005
1.7024196140078167
5.856378593533968
2.5626701180875364
5.980335755301596
1.9002998228001298
3.138764452596452
2.190923216870887
3.5703382086771565
4.429497391428832
5.200209352153366
4.8881966042868505
0.7462041523807345
5.004855409534164
3.3404085614090597
2.9291713844330314
5.980335755301596
4.530975044648313
1.9502952770166102
2.915653420848512
3.841591846452244
3.6590315020357895
4.655695280889845
5.980335755301596
5.199329866704175
3.555113696291663
4.318283478238817
4.913736133536882
3.610638587706427
5.980335755301596
4.628977435223604
5.980335755301596
5.980335755301596
2.978286255109582
3.6852391957751687
1.2566614504692772
2.677114433854466
5.980335755301596
5.0930699183552335
3.890586885283421
3.3499101910927997
4.6210510087632946
5.196017636694521
4.431113455687129
3.3660197605564206
4.783058248598823
4.43632790135921
5.687882358028329
2.0995141206997947
5.980335755301596
3.0001341643428647
5.980335755301596
5.980335755301596
3.74694558437875
3.4217930118428828
5.980335755301596
5.980335755301596
4.170130472268834
5.980335755301596
3.849534121085533
5.199139523838774
1.805799752479273
3.798304311355207
2.2760541609612086
5.635708862136242
5.980335755301596
4.780573593253615
4.382063378773348
3.144920917469393
5.025389935862972
1.991607748717728
4.600424355589717
3.617687001893987
4.120328916090433
3.1605606031115787
2.809774114346188
5.551910812533335
2.1917325037048614
4.003848698740573
5.445594687027969
3.842319852216204
2.785383483629657
5.980335755301596
3.1047120089550724
1.105931508558284
2.558868768369272
2.162128322669771
5.980335755301596
3.3820760297368624
3.522893926250867
3.4761945962128227
3.540581217758366
3.513666661847889
5.719231157667614
4.160249257858851
3.715309703191575
3.6467862275990983
5.980335755301596
4.801676114480503
0.7392201244077254
4.299995437881134
5.980335755301596
2.817358841434847
2.598166815376704
5.059185562696256
5.980335755301596
2.8769906440690978
1.0441165932510528
3.7199335419599193
5.14791408345735
4.5918180485416995
5.980335755301596
5.247041100801175
5.105950724312368
5.345803515191226
2.618572019830628
3.3875138429439113
5.930245384834357
1.9095667306632977
4.6468404683013285
3.9559951458452165
2.356992277034007
1.926028182363199
5.980335755301596
3.844395149603505
2.5723683285865104
2.781769595835323
2.451194958055169
3.609873727382721
5.980335755301596
5.344768025301793
1.490618787814211
4.742379691882224
5.2934374624573675
4.678755449252368
5.980335755301596
5.272176954536309
5.980335755301596
1.5171570036281496
0.6553354132326803
5.980335755301596
4.22575936406448
4.4180195713796
5.980335755301596
5.980335755301596
3.834261816007759
5.980335755301596
3.669895291679965
5.980335755301596
0.5763159436442024
5.980335755301596
3.9564241373305733
3.6995810364332984
5.772851402240801
4.392913320962084
4.767692751506173
3.726260637987436
5.980335755301596
5.980335755301596
5.980335755301596
3.6879403905937136
5.980335755301596
5.980335755301596
3.262162656391295
0.5966414428238376
3.216205484382428
4.598044585077394
5.832977304952511
3.929268472751808
2.4887434771638985
3.770855490346769
5.745346368722234
3.9483793487944565
3.5878654076710665
2.7517481937525408
5.371583980811489
3.5426275126017153
5.980335755301596
5.980335755301596
3.546520041197678
2.724065743017406
5.838918979846158
2.05838567610386
2.7620509813312104
2.154349510584905
5.980335755301596
3.590406913364236
5.980335755301596
5.482032626588494
5.089149973674953
4.308743627199692
5.980335755301596
1.6187145025050782
0.828867146324338
3.655037498751563
5.980335755301596
2.8468141132051232
2.2370612760775512
5.775216019386857
5.980335755301596
3.256625394543517
2.9416028304361865
5.720192219271189
3.406787254755482
3.4638959236786304
5.495226043403462
2.9637170302850326
3.187656528637574
5.014775315979619
3.369289749586856
5.980335755301596
3.6763526351326448
2.919518917423909
3.0578988534920017
4.100480628781462
5.852247837885097
2.0102952054555927
5.4637383804881345
3.9421389140983085
4.2864833527706185
3.6024840300896472
3.38550549225981
4.6871812074304735
5.074106470580159
5.495123695136125
4.553119571753529
3.13097583064257
4.506823022264012
5.2419426708286485
4.263986659024947
2.3270933237446867
1.3210645756638966
2.6002920901868656
2.8701693593066038
2.7526984806832613
3.87309724233326
5.980335755301596
2.911302780173455
5.980335755301596
1.8495016725521625
2.597216471522031
3.543397992068256
3.6645165815258354
5.980335755301596
3.9629922553419017
3.3093721572030215
5.980335755301596
5.980335755301596
4.256053674895067
1.0315225860577748
5.980335755301596
1.3552377457337437
5.980335755301596
4.671266929921758
5.023930718908558
3.591045901881177
3.490942250731967
5.980335755301596
1.894931037227244
3.4987761759441742
4.314600478958175
2.338951386548348
5.980335755301596
5.980335755301596
3.985819005891048
5.855696891666967
5.980335755301596
3.1220091821160834
4.144698624693783
4.03161162290883
5.980335755301596
3.991156147362098
5.065855141153199
5.184906633503348
3.722026378770896
2.75033998740304
5.980335755301596
3.777907413101951
3.223213864487416
3.972516968052889
5.980335755301596
5.980335755301596
1.6489663441129563
0.7589719110698631
3.269235657876927
5.8530201464391745
4.802989740975194
5.980335755301596
2.9047194325283323
2.345552188906147
3.6943192532290476
4.170806956260415
1.0640221572624209
5.200910734443409
4.564825224838901
3.1901578991389163
4.363978675207699
3.304818670645598
5.980335755301596
1.7519169376351118
5.275125178497864
1.876719663092679
5.832623000704382
5.980335755301596
1.9768514920177624
5.980335755301596
5.980335755301596
5.506247836739851
3.882999834502753
4.266032930296606
2.9273574950321977
2.001525778714033
3.853693053158802
5.980335755301596
3.3159719167326682
1.7086710499643316
5.980335755301596
3.6764277166592505
4.081410225718122
5.980335755301596
5.980335755301596
2.966968244488454
1.1248965947207492
4.977285202270608
5.980335755301596
4.881125002236884
5.980335755301596
2.272753446491649
4.208339900584756
5.980335755301596
3.4140187216833793
4.833247079302239
4.679272430057415
5.181462804884411
4.119760916229078
2.5208566991521635
3.049629405066196
5.980335755301596
2.7278151746940407
2.7347646387572326
5.980335755301596
5.980335755301596
1.74052522794287
5.980335755301596
5.980335755301596
