samples
37.32057876766876
9.64268580828103
-4.198612183772013
20.532741658906374
21.123598637097814
19.28587290072636
18.257134777689288
22.582249226686017
20.178792179854113
15.955593171023963
24.428385562770373
19.21937031246256
17.092726907853447
34.63874901819267
16.227810963000223
15.498937548383125
18.974582120515677
22.479591542000065
51.02034184075424
46.27156115659177
17.18679039969794
31.69140411005732
59.9583156369774
1.7169329527695254
10.108096956807259
25.321250128743458
22.32101803884352
11.069966609143634
34.533228381467026
22.280654849730254
12.37056665573327
26.991092261279903
20.881934882345206
39.84212159731106
20.18344604089573
0.9376340857878063
10.388796702343669
27.263285790337235
9.201676570474135
17.93845685749737
34.481655581110644
21.540359691778974
30.819195158235374
23.932074364166
25.748987330681203
34.38658585985755
19.83700041130679
23.715256503045836
43.4152911149299
24.29338394488333
20.345296487182125
30.42471808105789
5.132675968278804
18.413550567042876
58.10201422295944
7.538665705555033
37.363029220815434
41.87647978641665
29.358882378475442
39.626454470144694
9.076642549160098
18.30788217084111
19.61244697737854
24.785786800555854
22.975415637036804
20.696383716135927
23.422731721491104
19.953223777729676
35.37754699120954
23.703718274905697
16.07636142811107
0.33486631104565845
26.396791537899915
12.660395287096065
47.18653267084677
42.512666356544486
26.826126099883624
54.386514238133515
46.869999122277065
26.802066161762355
38.485726524733124
11.720683152245243
48.023946133541685
45.19743026851128
29.29146005774524
22.678677209385484
17.076306526152607
19.982837636650103
44.74166242111983
23.22394731079835
22.29687817053501
21.019210529879246
17.463840978926882
20.015322735337804
14.639365026476398
31.52915351486176
16.58859587571247
13.388209045068265
15.872326039349815
10.83389024307239
15.921645186313825
22.06714670204539
27.2746207558464
27.99345652845072
17.917476289055713
46.38942237090416
7.69203750033553
14.0223092926703
46.31741727942783
20.071385025035312
16.75367381138139
34.17784419982881
49.811534485479584
9.65856665449499
47.59632288404974
20.40128824522799
42.001750055089175
3.006212668700698
18.026462549079227
40.03052618429449
13.24176751649317
25.138753563269105
36.99727122005169
25.84026611199961
19.846494128342172
18.5999864670691
16.64298732626959
25.60041854941761
20.809154619932272
33.74015765391387
12.521530199125095
20.2518115798716
15.158803613662784
21.710864399940704
18.265762075605465
15.115484111390657
55.61741277894971
35.390284059082234
17.695103918483028
31.577521415659334
19.562569277768944
26.867118211868416
27.81659794594745
14.60243409695056
29.27588712275997
22.79306509446765
7.001310740879205
21.63881042856019
50.064354217948974
9.500897928266397
19.329388831240436
30.703088426528353
7.176770365222666
21.879143485531017
22.42820452625999
18.148337710966572
48.5631184318929
16.290902282797674
34.52035406955078
19.87853157124688
15.977912010102912
21.10766251357576
41.462166578338696
21.27766899480521
31.537374940048878
21.374908219645476
25.91277824003602
45.068995194501596
33.73574718816879
43.703080208261454
12.053502078067638
24.795815260209622
8.877519711319309
15.865225061630042
41.39367451450087
19.033060830015458
29.31291254263003
25.74897407440787
19.49703869206631
15.989021191737692
12.009896755726245
14.732150113556628
13.398586706334669
20.313154131026607
33.15204947720969
2.343973696483559
30.077192909166186
17.730315072267928
30.20931940684079
11.19771257966508
10.573420468586505
24.82821763327263
29.95206002436072
27.054508342070093
7.044367020639399
12.45277607428524
19.837456559161637
10.129933691913607
8.460006503227504
30.736362332106253
23.513454186181832
42.23640162981687
26.616068807190388
67.3119542086242
25.123672404546312
7.243351645749229
13.070369515876365
32.412658485104686
26.25594563840771
25.714753838441183
18.79534173620435
9.188640238872821
6.41306195663833
31.981444525265218
20.76730871176956
28.84810437780729
13.581443869843369
38.2229557067009
16.23964558532637
3.079561520371442
31.12265520346105
14.8442344345344
32.29956293254675
23.521585186093517
42.75726217414562
24.373414879422455
11.42191102584485
24.3690516438446
19.973757605876386
53.777614393510774
10.21057941984796
8.896508095899549
22.983297003066
2.0808101398926055
45.02319653215612
43.08808353232533
18.37477479315055
32.782562800518875
12.734634907301214
49.88709274104292
44.921271235158855
20.200326862579928
45.521786648653276
31.585125707984247
27.834144492370044
24.610897610830165
15.695074112410836
48.58267872673319
21.625392449701593
24.458833325507342
13.070974680719104
30.715499571065635
23.28053608399435
0.5383322957230234
51.34824270284828
25.462863605932284
37.4650834717735
13.66072267960736
19.937043175622122
17.872132029568633
17.683522111324635
19.223550294952176
9.09476491851818
8.552038079298399
15.447720331166309
45.568160043524244
9.380741498047286
11.718703620891333
37.526608210820555
23.404780979043124
40.679985259290845
43.831659391532256
5.272362813003554
22.21339568269562
31.432308466932653
56.8505609347618
16.727055772151033
19.134907734442322
11.743865586959132
9.979986666812067
44.83657096704661
17.744546025053396
13.114886292319326
10.736529721853856
11.08593334727503
31.680709357432548
15.54005569942592
22.010203460165982
10.492915182298674
11.268058857920224
20.243984179176948
42.00434980078293
26.08563526079176
43.38365110546373
15.421251135702917
31.525666207103498
28.102701401220173
25.958130064524397
18.10523177362414
42.74962747202278
53.21297977620905
43.62894607973527
25.149227706459712
8.192951853654193
13.328678280552637
59.4015484563684
19.06137971627075
31.19575148633254
23.96183695252867
12.471892254329745
44.456565147979006
22.996091308664106
57.958685263859806
21.874796945523684
29.086358044579413
49.99785156241579
20.628178559533595
24.185302921572543
19.613908097417507
10.747596399987259
29.9602119172161
22.517754029936143
30.06982494298603
18.341808688471673
18.675398318851308
29.090408552862613
13.892878400052837
16.27217894529973
8.983494770267697
32.14791766862356
21.70113681866988
24.845520542950027
50.426384415975235
19.569551169620652
3.500079033596606
9.235290633705446
23.92482978172322
9.15411732718465
43.006833879844194
16.090520907465105
24.800745142412254
7.629928580979879
31.805916026023354
54.71919062971445
21.88597653001436
31.222352933452356
14.176158105235388
36.34250596520441
27.892488652854027
31.340739136295255
17.178428181656002
16.088059609874094
28.72765585943411
25.745151576611406
23.59227893389894
18.864143602893762
37.49414200178822
19.905693344013287
51.83579710978644
20.996486965696874
17.21794608690675
22.919933189887388
15.70879756743635
13.429875695039769
8.458598878604363
25.35583787464367
49.08040929667587
9.535231312502631
14.037432186845024
27.420765297217315
3.2084506110868602
17.43005990435097
23.211960065864346
20.528761664479234
26.033083762124534
29.823147257729957
21.30508160836399
32.827602521595
15.247002429766809
19.00710213519163
8.949364149123582
22.90736476961952
37.79150260390975
25.74255553607634
29.395024539519184
14.938704289567411
37.455866089007316
15.631974762627777
21.340852429863602
13.185857316197996
16.611379473556724
18.16833886852619
41.25295121488368
25.64493237062291
14.230122051526877
19.451062787813925
24.076864086875034
9.49195305682882
3.6726240359258497
27.500082040755032
13.909186650955348
24.35203815648036
17.524579802471266
31.893474749671498
54.8382023139406
17.720252412325436
15.798133862983903
20.638460188382425
48.98310277800003
9.998700187837642
12.849522511930545
28.298730576775185
56.65798932273428
13.805744584298154
7.822332175643439
16.466663389524285
21.511439334043303
32.34354775640848
50.85708267088124
3.12702281406645
16.401692748587635
46.08620201912194
34.285493744814644
13.043646024444925
20.253104645926484
12.861800895208475
41.8348563817797
32.76868710914094
27.06095030666772
27.521648889983084
15.150201068977125
13.651301262697373
28.21992065009455
27.23362586863901
15.306691176677418
19.791624630472256
13.322148345467255
29.5261132973759
11.236336819896565
8.862552220124911
27.8093051297908
19.12780723779973
15.736641517332401
22.219607179781647
21.796320497481872
21.191802384954073
18.84674983851167
26.7771929234724
16.263300597394746
30.925979706670205
19.777548683500513
15.939657554597375
32.54639609419378
21.963776451391098
22.473621060896463
15.681758216341848
30.338728449872747
28.44072012848015
21.757196523981648
11.948331613368666
14.87876576222665
26.015852554990275
18.757897206398127
21.943427691476558
11.056905103912499
25.69521840483003
21.06555783252351
27.704153725403486
8.547754950482883
13.212919697221338
18.06145604530421
17.445355354688687
9.192867008562871
10.771416669772094
18.223213881565442
16.436230356934004
31.99328519871959
15.364643769116753
46.18683993980366
11.49665693916242
13.279318481287333
20.625409581973273
31.18108789496779
17.14131012648315
17.124292067487474
21.372358426965107
24.59470846971925
28.32229047600181
42.024985669751004
16.73296418896213
18.87708365144401
41.38360418619966
35.8891883313844
28.889433579015403
15.211768298283161
21.10796174265164
11.913745685800095
16.736412416510476
29.57074545346576
17.042231667380378
21.117644036560804
19.10868620145729
20.839031489418943
3.7523882359832896
43.04746578189037
18.05335532211687
18.92235512777475
47.34175510529431
28.194346130864105
46.91345081312001
14.57057804970654
25.109067016674146
23.22705964310596
34.029500718110356
21.985178617910407
43.63304824139128
51.95909803503443
16.44739605383056
28.790690946056714
21.080364311173923
30.14800589402344
3.3375161974055487
18.86906811746016
30.76410419014539
21.40598239989926
41.99977291871521
16.456516675658392
8.342047989051537
28.042266605488066
18.824653406401552
28.045953303931626
19.3482447605205
23.299587546797497
4.786193271838883
34.13720776974722
23.028742268496643
18.049034957249575
14.521394237471313
36.24887749225809
20.71112161047462
40.149946004857256
26.159012856628635
19.36171908434737
1.9469452958886961
14.272147655500106
3.915542000289747
10.879031664685925
18.10172365642856
29.7728437072889
21.60577893627702
23.45820072425164
12.135473049730976
50.28751440218436
21.37543652716292
21.246151496738804
18.031806944842558
43.49681688246575
29.96546005409992
53.47945299050372
15.666926788824313
8.567878298689251
9.028852783546014
21.438725891482818
15.491808207898856
21.485700821922848
31.41485269621397
29.85040979943318
25.073881770114582
25.801128346505976
12.765633356713394
21.264950628186966
21.899546447548786
33.81897125053017
27.508888747444104
18.644037892480142
10.921145774781323
15.734882886889409
18.398039177304383
23.839422511456647
64.68589758969534
20.052062293063543
39.5378031026971
23.324174371928223
10.869702444560858
9.995700425580864
22.86691862086832
15.827043843180192
18.313288303852673
12.162150473849081
10.257648820783317
13.058492896756633
21.097739505010964
25.114751445670265
47.65781343129147
5.034039362354932
56.23875897897737
24.41682983339976
40.19283447498759
13.363311715533271
14.849713063250164
15.180478708777684
56.594719880390016
29.658465611859
15.351385649197624
13.642774345204089
18.029185137196208
16.285667263030632
25.561027550724333
22.40948647167572
21.89127965385464
25.561113062037293
59.34466073568487
34.01708344350435
20.548202801595934
22.54812000044049
25.408305280300908
26.84889995345881
17.298905577571347
15.15535269202482
14.411187222168252
24.893115025708283
12.438162786164014
16.857622326902884
18.274855292973
47.422126950311224
16.576812572875497
21.572123173810837
33.03055725258386
26.180960382063333
18.225031898347467
13.062589649753505
18.332364194511598
10.759648824355594
55.00928963730648
46.10889247042067
39.21099489990928
10.725116319889906
19.669562629893633
27.85144610632547
48.167518349726706
21.59305136076233
23.68948739339328
25.047753205497457
20.60417071210324
18.12382856051383
22.224331121430666
11.22570029089961
19.718899520242005
20.106307429366936
14.946049377250105
20.933471855453334
15.141864059336058
15.747706916152566
50.46337527959811
15.538166059163416
24.294463304775093
11.267746394537184
32.59242384314021
21.28042614965804
31.478876577521802
19.508975282467304
16.48170604632641
30.53937109813296
54.29964023065838
31.547090195552798
40.59607580437502
16.668138444878338
31.93961042086221
55.114081825658204
45.31159835802896
30.93353429238519
24.76182587743169
9.375074441445122
20.395225967816955
39.18438934732886
22.092976807982012
13.557144247415835
15.473901028261238
20.735839127312445
13.268883524807805
53.207922152631454
57.496770865737645
15.45692313236377
9.89995727905665
55.37741509689003
11.955926077951233
21.24949043235688
24.333921897444284
18.757542201309505
22.409620416275303
13.902882546653743
31.937369161633768
35.459460305074856
7.218651617304062
22.68188061291538
