samples
-143.69326591134563
-144.48549688554772
-145.9712479501585
-145.44122830897257
-143.50905708621366
-144.58322283147342
-142.3778587275829
-146.61725006862898
-141.88262946024292
-139.14096601888127
-143.9860126809471
-141.66679376627144
-144.91117674775086
-148.33193048988505
-146.23771779226334
-144.66115961950496
-147.97627504960144
-146.11786910007731
-140.69995799976837
-145.50159714056682
-151.20503382922197
-146.4741449386445
-145.30187594168945
-147.03771911913694
-147.54211534000825
-143.45253384974413
-144.0495425705501
-142.87432058306172
-142.47275672387275
-144.63717922450758
-137.4403072092308
-144.17703560088637
-143.66665629109008
-146.90952198224883
-145.00828901326759
-143.4551675646685
-136.7140818256841
-145.11359447862856
-140.88939341936026
-137.86980882023767
-144.28569988172734
-146.5086320583394
-145.88472395851792
-139.52752637204165
-146.53743654303167
-147.20212278867967
-144.00244379894758
-140.40938228400705
-142.79751808692015
-143.67065836523307
-148.71032756308853
-139.19550654417048
-145.13216182499076
-137.46906373100296
-146.21041859312868
-146.3613384109122
-144.14408951682563
-141.7664878443262
-145.55509549979323
-133.791714324983
-136.88729626639295
-138.0402635552757
-151.09066700847134
-142.49719994040242
-141.51922951089858
-139.78536388217768
-139.46347468370556
-145.97774389441733
-146.66445731632632
-142.47572963106052
-143.99995552134135
-142.87803102313867
-147.04057536218852
-151.58324227229414
-148.1717199813423
-146.01381627118928
-146.48495752817246
-149.1523494848173
-143.45485239613416
-141.5280894083958
-145.80135872663047
-148.1086773653323
-140.5009116687486
-139.5056665478773
-145.44718518693062
-145.1683788532223
-146.26194014421785
-146.37575230819155
-142.58397521082549
-145.25814952280223
-147.8273777145041
-138.6381922664891
-144.6350832536125
-143.54598677467678
-134.18032804945096
-149.54654447894944
-144.4939614499405
-147.67631055654977
-134.3763670918804
-145.7136929573354
-148.27888410261144
-141.7544178061138
-146.33648674954213
-146.50389867876362
-142.09503241798012
-148.66293825144626
-136.92083994956477
-145.95094716562892
-147.790010042061
-147.97320203052905
-149.92907415074384
-145.68423717485797
-145.0617224868027
-145.569304806715
-144.97932790625882
-147.08612398906706
-148.15219214946742
-143.34442787121557
-143.91444631275303
-150.78501063451182
