# Results collected after 220 snapshots.
x,y
-25.0,0.32629482071713145
-24.900445675018386,0.32629482071713145
-24.80089135003677,0.32629482071713145
-24.701337025055157,0.32629482071713145
-24.601782700073542,0.32629482071713145
-24.502228375091928,0.32629482071713145
-24.402674050110313,0.32629482071713145
-24.3031197251287,0.32629482071713145
-24.203565400147085,0.32629482071713145
-24.10401107516547,0.32629482071713145
-24.004456750183856,0.32629482071713145
-23.90490242520224,0.32629482071713145
-23.805348100220627,0.32629482071713145
-23.70579377523901,0.32629482071713145
-23.606239450257394,0.32629482071713145
-23.50668512527578,0.32629482071713145
-23.407130800294166,0.32629482071713145
-23.30757647531255,0.32629482071713145
-23.208022150330937,0.32629482071713145
-23.108467825349322,0.32629482071713145
-23.008913500367708,0.32629482071713145
-22.909359175386093,0.32629482071713145
-22.80980485040448,0.32629482071713145
-22.710250525422865,0.32629482071713145
-22.61069620044125,0.32629482071713145
-22.511141875459636,0.32629482071713145
-22.41158755047802,0.32629482071713145
-22.312033225496407,0.32629482071713145
-22.212478900514792,0.32629482071713145
-22.112924575533178,0.32629482071713145
-22.013370250551564,0.32629482071713145
-21.91381592556995,0.32629482071713145
-21.814261600588335,0.32629482071713145
-21.71470727560672,0.32629482071713145
-21.615152950625106,0.32629482071713145
-21.51559862564349,0.32629482071713145
-21.416044300661877,0.32629482071713145
-21.316489975680263,0.32629482071713145
-21.216935650698645,0.32629482071713145
-21.117381325717034,0.32629482071713145
-21.017827000735416,0.32629482071713145
-20.918272675753805,0.32629482071713145
-20.818718350772187,0.32629482071713145
-20.719164025790572,0.32629482071713145
-20.619609700808958,0.32629482071713145
-20.520055375827344,0.32629482071713145
-20.42050105084573,0.32629482071713145
-20.320946725864115,0.32629482071713145
-20.2213924008825,0.32629482071713145
-20.121838075900886,0.32629482071713145
-20.02228375091927,0.32629482071713145
-19.922729425937657,0.32629482071713145
-19.823175100956043,0.32629482071713145
-19.723620775974428,0.32629482071713145
-19.624066450992814,0.32629482071713145
-19.5245121260112,0.32629482071713145
-19.424957801029585,0.32629482071713145
-19.32540347604797,0.32629482071713145
-19.225849151066356,0.32629482071713145
-19.12629482608474,0.32629482071713145
-19.026740501103127,0.32629482071713145
-18.92718617612151,0.32629482071713145
-18.8276318511399,0.32629482071713145
-18.72807752615828,0.32629482071713145
-18.62852320117667,0.32629482071713145
-18.52896887619505,0.32629482071713145
-18.42941455121344,0.32629482071713145
-18.329860226231823,0.32629482071713145
-18.230305901250208,0.32629482071713145
-18.130751576268594,0.32629482071713145
-18.03119725128698,0.32629482071713145
-17.931642926305365,0.32629482071713145
-17.83208860132375,0.32629482071713145
-17.732534276342136,0.32629482071713145
-17.63297995136052,0.32629482071713145
-17.533425626378907,0.32629482071713145
-17.433871301397293,0.32629482071713145
-17.33431697641568,0.32629482071713145
-17.234762651434064,0.32629482071713145
-17.13520832645245,0.32629482071713145
-17.035654001470835,0.32629482071713145
-16.93609967648922,0.32629482071713145
-16.836545351507606,0.32629482071713145
-16.736991026525992,0.32629482071713145
-16.637436701544374,0.32629482071713145
-16.537882376562763,0.32629482071713145
-16.438328051581145,0.32629482071713145
-16.338773726599534,0.32629482071713145
-16.239219401617916,0.32629482071713145
-16.139665076636305,0.32629482071713145
-16.040110751654687,0.32629482071713145
-15.940556426673075,0.32629482071713145
-15.84100210169146,0.32629482071713145
-15.741447776709846,0.32629482071713145
-15.641893451728231,0.32629482071713145
-15.542339126746617,0.32629482071713145
-15.442784801765,0.32629482071713145
-15.343230476783386,0.32629482071713145
-15.243676151801772,0.32629482071713145
-15.144121826820157,0.32629482071713145
-15.044567501838543,0.32629482071713145
-14.945013176856929,0.32629482071713145
-14.845458851875314,0.32629482071713145
-14.7459045268937,0.32629482071713145
-14.646350201912085,0.32629482071713145
-14.54679587693047,0.32629482071713145
