# Results collected after 220 snapshots.
x,y
49.14348217878134,0.0002656042496679947
49.62628051319804,0.0002656042496679947
50.10907884761475,0.00039840637450199205
50.591877182031446,0.0005312084993359894
51.074675516448146,0.0007968127490039841
51.557473850864845,0.0007968127490039841
52.04027218528155,0.0010624169986719787
52.52307051969825,0.001195219123505976
53.00586885411495,0.0013280212483399733
53.48866718853165,0.0014608233731739709
53.97146552294836,0.0015936254980079682
54.454263857365056,0.0015936254980079682
54.937062191781756,0.0018592297476759628
55.419860526198455,0.0021248339973439574
55.90265886061516,0.0021248339973439574
56.38545719503186,0.0027888446215139444
56.86825552944856,0.0037184594953519256
57.35105386386526,0.004116865869853918
57.83385219828197,0.005710491367861886
58.31665053269867,0.006108897742363878
58.799448867115366,0.006905710491367862
59.28224720153207,0.008764940239043825
59.76504553594877,0.009827357237715804
60.24784387036547,0.010889774236387782
60.73064220478217,0.012350597609561753
61.21344053919887,0.014342629482071713
61.69623887361558,0.015670650730411687
62.17903720803228,0.016865869853917664
62.661835542448976,0.017795484727755644
63.14463387686568,0.019654714475431607
63.62743221128238,0.021381142098273572
64.11023054569908,0.02297476759628154
64.59302888011578,0.024302788844621514
65.07582721453248,0.026162018592297477
65.55862554894918,0.028154050464807436
66.0414238833659,0.030677290836653385
66.5242222177826,0.03213811420982736
67.0070205521993,0.034262948207171316
67.48981888661599,0.03745019920318725
67.97261722103269,0.041035856573705176
68.45541555544939,0.04448871181938911
68.93821388986609,0.04634794156706507
69.4210122242828,0.05046480743691899
69.90381055869949,0.05444887118193891
70.3866088931162,0.058698539176626825
70.8694072275329,0.06401062416998672
71.3522055619496,0.06759628154050465
71.8350038963663,0.07171314741035857
72.317802230783,0.07636122177954847
72.8006005651997,0.08074369189907038
73.2833988996164,0.0853917662682603
73.76619723403311,0.0903054448871182
74.24899556844981,0.0946879150066401
74.73179390286651,0.09973439575033201
75.21459223728321,0.1047808764940239
75.69739057169991,0.10929614873837981
76.18018890611661,0.11394422310756971
76.66298724053331,0.11925630810092962
77.14578557495003,0.1254980079681275
77.62858390936671,0.13027888446215138
78.11138224378342,0.1345285524568393
78.59418057820012,0.1393094289508632
79.07697891261682,0.1439575033200531
79.55977724703352,0.149667994687915
80.04257558145022,0.15551128818061088
80.52537391586694,0.16215139442231075
81.00817225028362,0.16746347941567066
81.49097058470034,0.17277556440903055
81.97376891911703,0.17768924302788844
82.45656725353373,0.18220451527224435
82.93936558795043,0.18818061088977422
83.42216392236713,0.19309428950863214
83.90496225678385,0.199203187250996
84.38776059120053,0.20398406374501993
84.87055892561725,0.2090305444887118
85.35335726003393,0.21354581673306772
85.83615559445064,0.21739707835325364
86.31895392886734,0.22217795484727756
86.80175226328404,0.22642762284196546
87.28455059770074,0.23173970783532535
87.76734893211744,0.23758300132802124
88.25014726653416,0.24342629482071712
88.73294560095084,0.24900398406374502
89.21574393536756,0.2548472775564409
89.69854226978426,0.2604249667994688
90.18134060420095,0.2656042496679947
90.66413893861765,0.27158034528552455
91.14693727303435,0.27662682602921645
91.62973560745107,0.28273572377158035
92.11253394186775,0.28725099601593623
92.59533227628447,0.29309428950863214
93.07813061070115,0.300265604249668
93.56092894511787,0.30677290836653387
94.04372727953456,0.3139442231075697
94.52652561395126,0.3212483399734396
95.00932394836796,0.3280212483399734
95.49212228278466,0.3343957503320053
95.97492061720138,0.3436918990703851
96.45771895161806,0.35179282868525896
96.94051728603478,0.3600265604249668
97.42331562045148,0.36746347941567065
97.90611395486818,0.37675962815405045
98.38891228928487,0.38260292164674636
98.87171062370157,0.3908366533864542
99.35450895811829,0.399468791500664
99.83730729253497,0.4095617529880478
100.32010562695169,0.41792828685258965
100.80290396136839,0.4284196547144754
101.28570229578509,0.43904382470119524
101.76850063020179,0.44860557768924303
102.25129896461848,0.4606905710491368
102.7340972990352,0.47184594953519254
103.21689563345188,0.4806108897742364
103.6996939678686,0.4900398406374502
104.18249230228528,0.501593625498008
104.665290636702,0.5136786188579018
105.1480889711187,0.5247011952191235
105.6308873055354,0.5386454183266932
106.1136856399521,0.550730411686587
106.5964839743688,0.5642762284196547
107.07928230878551,0.5754316069057105
107.5620806432022,0.5863213811420983
108.04487897761891,0.59800796812749
108.5276773120356,0.6096945551128818
109.0104756464523,0.6237715803452856
109.493273980869,0.6393094289508632
109.9760723152857,0.651792828685259
110.45887064970242,0.6634794156706507
110.9416689841191,0.6750332005312085
111.42446731853582,0.6849933598937583
111.90726565295252,0.697476759628154
112.39006398736922,0.7104913678618858
112.87286232178592,0.7207171314741035
113.35566065620262,0.7301460823373174
113.83845899061932,0.7419654714475432
114.32125732503602,0.751792828685259
114.80405565945273,0.7645418326693227
115.28685399386943,0.7749003984063745
115.76965232828613,0.7848605577689243
116.25245066270283,0.7942895086321381
116.73524899711953,0.8043824701195219
117.21804733153623,0.8148738379814077
117.70084566595293,0.8254980079681274
118.18364400036963,0.8330677290836653
118.66644233478634,0.8426294820717132
119.14924066920304,0.851394422310757
119.63203900361974,0.8588313413014608
120.11483733803644,0.8662682602921646
120.59763567245314,0.8742363877822045
121.08043400686984,0.8806108897742364
121.56323234128654,0.8875166002656043
122.04603067570324,0.8941567065073042
122.52882901011995,0.902124833997344
123.01162734453665,0.9083665338645418
123.49442567895335,0.9144754316069057
123.97722401337005,0.9211155378486056
124.46002234778675,0.9272244355909695
124.94282068220345,0.9330677290836653
125.42561901662015,0.9371845949535192
125.90841735103685,0.9413014608233732
126.39121568545356,0.9454183266932271
126.87401401987026,0.950199203187251
127.35681235428696,0.954183266932271
127.83961068870366,0.9585657370517928
128.32240902312037,0.9620185922974768
128.80520735753706,0.9645418326693227
129.28800569195374,0.9675962815405047
129.77080402637046,0.9698539176626826
130.25360236078717,0.9727755644090306
130.73640069520388,0.9754316069057105
131.21919902962057,0.9788844621513945
131.70199736403725,0.9812749003984064
132.18479569845397,0.9841965471447544
132.66759403287068,0.9855245683930943
133.15039236728737,0.9872509960159362
133.63319070170408,0.9885790172642762
134.11598903612077,0.9901726427622842
134.59878737053748,0.9916334661354582
135.0815857049542,0.9928286852589642
135.56438403937088,0.9936254980079682
136.04718237378756,0.9944223107569721
136.52998070820428,0.9952191235059761
137.012779042621,0.995750332005312
137.4955773770377,0.996547144754316
137.9783757114544,0.9969455511288181
138.46117404587108,0.9974767596281541
138.9439723802878,0.997875166002656
139.4267707147045,0.99800796812749
139.9095690491212,0.998406374501992
140.39236738353787,0.998804780876494
140.8751657179546,0.998804780876494
141.3579640523713,0.9989375830013281
141.84076238678801,0.9989375830013281
142.3235607212047,0.999070385126162
142.80635905562139,0.999601593625498
143.2891573900381,0.999601593625498
143.7719557244548,0.999734395750332
144.2547540588715,0.999734395750332
144.7375523932882,0.999734395750332
145.2203507277049,1.0
