# Results collected after 220 snapshots.
x,y
-154.2089543971759,0.5863636363636363
-153.88760595823058,0.5863636363636363
-153.56625751928527,0.5909090909090909
-153.24490908033994,0.6045454545454545
-152.92356064139466,0.6136363636363636
-152.60221220244932,0.6136363636363636
-152.28086376350402,0.6181818181818182
-151.9595153245587,0.6272727272727273
-151.6381668856134,0.6454545454545455
-151.3168184466681,0.65
-150.99547000772276,0.65
-150.67412156877748,0.6545454545454545
-150.35277312983214,0.6681818181818182
-150.03142469088684,0.6818181818181818
-149.71007625194153,0.6954545454545454
-149.38872781299622,0.6954545454545454
-149.06737937405092,0.7
-148.7460309351056,0.7
-148.4246824961603,0.7090909090909091
-148.10333405721497,0.7363636363636363
-147.78198561826966,0.7545454545454545
-147.46063717932435,0.7545454545454545
-147.13928874037904,0.7681818181818182
-146.81794030143374,0.7772727272727272
-146.49659186248843,0.8
-146.17524342354312,0.8090909090909091
-145.8538949845978,0.8136363636363636
-145.5325465456525,0.8136363636363636
-145.21119810670717,0.8181818181818182
-144.88984966776187,0.8227272727272728
-144.56850122881656,0.8363636363636363
-144.24715278987125,0.8409090909090909
-143.92580435092594,0.8454545454545455
-143.6044559119806,0.8454545454545455
-143.28310747303533,0.8545454545454545
-142.96175903409,0.8590909090909091
-142.6404105951447,0.8636363636363636
-142.31906215619938,0.8727272727272727
-141.99771371725407,0.8727272727272727
-141.67636527830877,0.8818181818181818
-141.35501683936346,0.8909090909090909
-141.03366840041815,0.8909090909090909
-140.71231996147282,0.8954545454545455
-140.3909715225275,0.9045454545454545
-140.0696230835822,0.9045454545454545
-139.7482746446369,0.9045454545454545
-139.4269262056916,0.9045454545454545
-139.10557776674628,0.9045454545454545
-138.78422932780097,0.9181818181818182
-138.46288088885564,0.9272727272727272
-138.14153244991033,0.9272727272727272
-137.82018401096502,0.9318181818181818
-137.49883557201971,0.9363636363636364
-137.1774871330744,0.9409090909090909
-136.8561386941291,0.9409090909090909
-136.5347902551838,0.9454545454545454
-136.21344181623846,0.9545454545454546
-135.89209337729318,0.9545454545454546
-135.57074493834784,0.9545454545454546
-135.24939649940254,0.9545454545454546
-134.92804806045723,0.9545454545454546
-134.60669962151192,0.9590909090909091
-134.28535118256661,0.9636363636363636
-133.9640027436213,0.9727272727272728
-133.642654304676,0.9818181818181818
-133.32130586573066,0.9818181818181818
-132.99995742678536,0.9818181818181818
-132.67860898784005,0.9818181818181818
-132.35726054889474,0.9818181818181818
-132.03591210994944,0.9818181818181818
-131.71456367100413,0.9818181818181818
-131.39321523205882,0.9818181818181818
-131.0718667931135,0.9863636363636363
-130.75051835416818,0.9863636363636363
-130.42916991522287,0.9863636363636363
-130.10782147627756,0.9863636363636363
-129.78647303733226,0.9863636363636363
-129.46512459838695,0.9863636363636363
-129.14377615944164,0.9863636363636363
-128.8224277204963,0.9863636363636363
-128.50107928155103,0.990909090909091
-128.1797308426057,0.990909090909091
-127.85838240366039,0.990909090909091
-127.53703396471508,0.990909090909091
-127.21568552576977,0.990909090909091
-126.89433708682446,0.990909090909091
-126.57298864787916,0.990909090909091
-126.25164020893384,0.990909090909091
-125.93029176998853,0.990909090909091
-125.6089433310432,0.990909090909091
-125.2875948920979,0.990909090909091
-124.96624645315259,0.990909090909091
-124.64489801420729,0.990909090909091
-124.32354957526198,0.990909090909091
-124.00220113631666,0.990909090909091
-123.68085269737135,0.990909090909091
-123.35950425842603,0.990909090909091
-123.03815581948072,0.990909090909091
-122.71680738053541,0.990909090909091
-122.3954589415901,1.0
