# Results collected after 220 snapshots.
x,y
-36.214540551467834,0.0002656042496679947
-35.731742217051135,0.0002656042496679947
-35.24894388263443,0.0002656042496679947
-34.76614554821773,0.00039840637450199205
-34.28334721380103,0.00039840637450199205
-33.80054887938433,0.0009296148738379814
-33.31775054496762,0.0010624169986719787
-32.834952210550924,0.0010624169986719787
-32.352153876134224,0.001195219123505976
-31.86935554171752,0.001195219123505976
-31.38655720730082,0.0015936254980079682
-30.90375887288412,0.00199203187250996
-30.42096053846742,0.0021248339973439574
-29.938162204050716,0.0025232403718459494
-29.455363869634017,0.003054448871181939
-28.972565535217313,0.003452855245683931
-28.489767200800614,0.004249667994687915
-28.00696886638391,0.004780876494023904
-27.524170531967208,0.005577689243027889
-27.04137219755051,0.006374501992031873
-26.55857386313381,0.007171314741035857
-26.075775528717106,0.008366533864541833
-25.592977194300403,0.009827357237715804
-25.110178859883703,0.011420982735723771
-24.627380525467004,0.012749003984063745
-24.1445821910503,0.01447543160690571
-23.661783856633598,0.015803452855245682
-23.178985522216898,0.018725099601593624
-22.6961871878002,0.02111553784860558
-22.213388853383496,0.024568393094289508
-21.730590518966793,0.027224435590969456
-21.247792184550093,0.030146082337317397
-20.764993850133393,0.03240371845949535
-20.28219551571669,0.03545816733067729
-19.799397181299987,0.03798140770252324
-19.316598846883288,0.04143426294820717
-18.833800512466585,0.045816733067729085
-18.351002178049885,0.049800796812749
-17.868203843633182,0.05458167330677291
-17.385405509216483,0.058698539176626825
-16.90260717479978,0.06281540504648074
-16.41980884038308,0.06693227091633466
-15.937010505966377,0.07277556440903055
-15.454212171549678,0.07888446215139443
-14.971413837132975,0.08552456839309429
-14.488615502716275,0.09163346613545817
-14.005817168299572,0.09787516600265604
-13.523018833882873,0.10584329349269589
-13.04022049946617,0.11248339973439575
-12.55742216504947,0.11938911022576361
-12.074623830632767,0.12576361221779547
-11.591825496216067,0.13373173970783533
-11.109027161799364,0.14116865869853917
-10.626228827382665,0.14860557768924304
-10.143430492965962,0.15737051792828685
-9.660632158549262,0.16693227091633467
-9.17783382413256,0.1745019920318725
-8.69503548971586,0.1851261620185923
-8.212237155299157,0.1956175298804781
-7.729438820882457,0.20571049136786188
-7.246640486465754,0.2151394422310757
-6.763842152049055,0.2250996015936255
-6.2810438176323515,0.2354581673306773
-5.798245483215652,0.24820717131474104
-5.315447148798949,0.25803452855245684
-4.832648814382246,0.26985391766268263
-4.349850479965546,0.2792828685258964
-3.867052145548847,0.28950863213811423
-3.3842538111321403,0.30252324037184597
-2.901455476715441,0.3150066401062417
-2.4186571422987413,0.3249667994687915
-1.9358588078820418,0.3365205843293493
-1.4530604734653352,0.34820717131474105
-0.9702621390486357,0.36069057104913677
-0.48746380463193617,0.3762284196547145
-0.004665470215236667,0.3903054448871182
0.47813286420146994,0.40199203187251
0.9609311986181694,0.41367861885790175
1.443729533034869,0.4245683930942895
1.9265278674515685,0.4357237715803453
2.409326201868275,0.449269588313413
2.8921245362849746,0.4613545816733068
3.374922870701674,0.4752988047808765
3.8577212051183736,0.4863213811420983
4.34051953953508,0.49840637450199204
4.82331787395178,0.5099601593625498
5.306116208368479,0.5193891102257636
5.788914542785179,0.5281540504648075
6.271712877201885,0.5393094289508632
6.754511211618585,0.551394422310757
7.237309546035284,0.5609561752988048
7.720107880451984,0.5715803452855246
8.20290621486869,0.5820717131474104
8.68570454928539,0.5904382470119522
9.16850288370209,0.600531208499336
9.651301218118789,0.6091633466135458
10.134099552535496,0.6173970783532536
10.616897886952195,0.6232403718459495
11.099696221368895,0.6325365205843293
11.582494555785601,0.6399734395750332
12.0652928902023,0.648207171314741
12.548091224619,0.6563081009296149
13.0308895590357,0.6656042496679947
13.513687893452406,0.6719787516600265
13.996486227869106,0.6787516600265604
14.479284562285805,0.6860557768924302
14.962082896702505,0.6932270916334662
15.444881231119211,0.699734395750332
15.927679565535911,0.7069057104913679
16.41047789995261,0.7127490039840637
16.89327623436931,0.7172642762284197
17.376074568786017,0.7233731739707835
17.858872903202716,0.7284196547144755
18.341671237619416,0.7343957503320053
18.824469572036115,0.7395750332005312
19.30726790645282,0.7451527224435591
19.79006624086952,0.750996015936255
20.27286457528622,0.7565737051792829
20.75566290970292,0.7624169986719788
21.238461244119627,0.7682602921646746
21.721259578536326,0.7735723771580345
22.204057912953026,0.7778220451527225
22.686856247369725,0.7826029216467464
23.169654581786432,0.7864541832669323
23.65245291620313,0.7909694555112882
24.13525125061983,0.7960159362549801
24.61804958503653,0.8007968127490039
25.100847919453237,0.8069057104913678
25.583646253869937,0.8118193891102258
26.066444588286636,0.8177954847277557
26.549242922703343,0.8223107569721115
27.032041257120042,0.8272244355909695
27.51483959153674,0.8325365205843294
27.99763792595344,0.8378486055776893
28.48043626037014,0.8444887118193891
28.96323459478684,0.850332005312085
29.446032929203554,0.8560424966799469
29.928831263620253,0.8606905710491368
30.411629598036953,0.8654714475431607
30.894427932453652,0.8697211155378486
31.377226266870352,0.8745019920318725
31.86002460128705,0.8807436918990704
32.34282293570375,0.8860557768924303
32.82562127012045,0.8907038512616202
33.308419604537164,0.8952191235059761
33.791217938953864,0.900265604249668
34.27401627337056,0.9053120849933599
34.75681460778726,0.9096945551128818
35.23961294220396,0.9146082337317397
35.72241127662066,0.9192563081009296
36.20520961103736,0.9236387782204515
36.68800794545406,0.9282868525896414
37.170806279870774,0.9324037184594953
37.653604614287474,0.9359893758300133
38.13640294870417,0.9413014608233732
38.61920128312087,0.9455511288180611
39.10199961753757,0.949535192563081
39.58479795195427,0.9536520584329349
40.06759628637097,0.9555112881806109
40.55039462078767,0.9589641434262948
41.033192955204385,0.9625498007968127
41.515991289621084,0.9657370517928286
41.998789624037784,0.9678618857901726
42.48158795845448,0.9693227091633466
42.96438629287118,0.9718459495351925
43.44718462728788,0.9738379814077025
43.92998296170458,0.9756972111553784
44.412781296121295,0.9770252324037184
44.895579630537995,0.9786188579017264
45.378377964954694,0.9803452855245683
45.861176299371394,0.9822045152722444
46.34397463378809,0.9831341301460823
46.82677296820479,0.9843293492695883
47.30957130262149,0.9856573705179282
47.79236963703819,0.9876494023904383
48.275167971454906,0.9891102257636122
48.757966305871605,0.9901726427622842
49.240764640288305,0.9912350597609562
49.723562974705004,0.9930942895086321
50.206361309121704,0.9938911022576361
50.6891596435384,0.9942895086321382
51.1719579779551,0.9958831341301461
51.6547563123718,0.9962815405046481
52.137554646788516,0.997211155378486
52.620352981205215,0.997875166002656
53.103151315621915,0.997875166002656
53.585949650038614,0.9981407702523241
54.068747984455314,0.998406374501992
54.55154631887201,0.998406374501992
55.03434465328871,0.998539176626826
55.51714298770541,0.99867197875166
55.999941322122126,0.998804780876494
56.482739656538826,0.9989375830013281
56.965537990955525,0.999203187250996
57.448336325372225,0.999203187250996
57.931134659788924,0.999468791500664
58.413932994205624,0.999601593625498
58.89673132862232,0.999734395750332
59.37952966303904,0.999734395750332
59.862327997455736,1.0
