# Results collected after 220 snapshots.
x,y
0.0,0.15112881806108897
0.029901678776507977,0.15112881806108897
0.059803357553015954,0.15869853917662682
0.08970503632952392,0.18393094289508632
0.11960671510603191,0.20703851261620185
0.1495083938825399,0.2245683930942895
0.17941007265904785,0.24063745019920318
0.20931175143555583,0.25670650730411687
0.23921343021206382,0.2703851261620186
0.26911510898857177,0.2811420982735724
0.2990167877650798,0.2908366533864542
0.32891846654158774,0.3033200531208499
0.3588201453180957,0.3151394422310757
0.3887218240946037,0.32324037184594956
0.41862350287111166,0.3322709163346614
0.4485251816476197,0.34103585657370517
0.47842686042412763,0.34887118193891103
0.5083285392006356,0.35856573705179284
0.5382302179771435,0.36719787516600266
0.5681318967536516,0.37689243027888447
0.5980335755301596,0.38645418326693226
0.6279352543066675,0.3941567065073041
0.6578369330831755,0.40066401062417
0.6877386118596834,0.40717131474103585
0.7176402906361914,0.4123505976095618
0.7475419694126995,0.4195219123505976
0.7774436481892074,0.4250996015936255
0.8073453269657154,0.43081009296148737
0.8372470057422233,0.43612217795484726
0.8671486845187313,0.44302788844621516
0.8970503632952394,0.44940239043824703
0.9269520420717473,0.4548472775564409
0.9568537208482553,0.4610889774236388
0.9867553996247632,0.46653386454183265
1.0166570784012712,0.47304116865869855
1.0465587571777792,0.4782204515272244
1.076460435954287,0.48313413014608236
1.1063621147307952,0.4875166002656042
1.1362637935073032,0.4928286852589641
1.166165472283811,0.49721115537848604
1.1960671510603191,0.50199203187251
1.225968829836827,0.5066401062416999
1.255870508613335,0.5116865869853917
1.2857721873898431,0.5159362549800797
1.315673866166351,0.5191235059760956
1.345575544942859,0.5231075697211155
1.3754772237193669,0.5264276228419654
1.405378902495875,0.5296148738379814
1.4352805812723828,0.5341301460823373
1.4651822600488908,0.5375830013280213
1.495083938825399,0.5432934926958831
1.5249856176019068,0.547808764940239
1.5548872963784148,0.551527224435591
1.5847889751549227,0.5557768924302788
1.6146906539314307,0.5590969455511288
1.6445923327079388,0.5620185922974767
1.6744940114844467,0.5665338645418326
1.7043956902609547,0.5691899070385126
1.7342973690374626,0.5733067729083665
1.7641990478139706,0.5774236387782204
1.7941007265904787,0.5810092961487384
1.8240024053669865,0.5844621513944223
1.8539040841434946,0.5865869853917662
1.8838057629200025,0.5899070385126162
1.9137074416965105,0.5932270916334661
1.9436091204730186,0.5961487383798141
1.9735107992495264,0.600265604249668
2.0034124780260343,0.6038512616201859
2.0333141568025423,0.6069057104913679
2.0632158355790504,0.6096945551128818
2.0931175143555585,0.6128818061088978
2.1230191931320666,0.6159362549800796
2.152920871908574,0.6183266932270917
2.1828225506850822,0.6199203187250996
2.2127242294615903,0.6220451527224435
2.2426259082380984,0.6240371845949535
2.2725275870146064,0.6268260292164675
2.302429265791114,0.6298804780876494
2.332330944567622,0.6334661354581673
2.36223262334413,0.6359893758300132
2.3921343021206383,0.6383798140770253
2.4220359808971463,0.6406374501992032
2.451937659673654,0.6443559096945551
2.481839338450162,0.6460823373173971
2.51174101722667,0.6484727755644091
2.541642696003178,0.651394422310757
2.5715443747796862,0.6545816733067729
2.601446053556194,0.6573705179282868
2.631347732332702,0.6609561752988048
2.66124941110921,0.6636122177954847
2.691151089885718,0.6666666666666666
2.721052768662226,0.6687915006640106
2.7509544474387337,0.6705179282868526
2.780856126215242,0.6729083665338645
2.81075780499175,0.6750332005312085
2.840659483768258,0.6775564409030544
2.8705611625447656,0.6790172642762284
2.9004628413212736,0.6808764940239044
2.9303645200977817,0.6832669322709163
2.9602661988742898,0.6864541832669323
2.990167877650798,0.6888446215139442
3.0200695564273055,0.6912350597609562
3.0499712352038135,0.6930942895086322
3.0798729139803216,0.69535192563081
3.1097745927568297,0.697476759628154
3.1396762715333377,0.699734395750332
3.1695779503098453,0.701195219123506
3.1994796290863534,0.703851261620186
3.2293813078628615,0.7057104913678619
3.2592829866393696,0.7079681274900398
3.2891846654158776,0.7091633466135459
3.3190863441923852,0.7104913678618858
3.3489880229688933,0.7139442231075698
3.3788897017454014,0.7151394422310757
