samples
-132.56301611036025
-129.6955966502318
-122.66070301057678
-123.48106291764694
-128.22536593329502
-129.24260332657997
-131.95415197092353
-132.9828524585938
-128.7321984783689
-120.779478699731
-127.67299521892299
-129.90761224555166
-127.91931159797399
-129.10607123743796
-126.54845732892068
-122.23771193565392
-124.04282241902354
-128.5702874641743
-123.33975265218093
-129.0071162045629
-123.59218413664651
-130.745445532561
-133.5859972095289
-125.53143762919643
-121.93122091237085
-131.81036537753397
-130.60452279559811
-131.78880464220435
-133.9647945644918
-128.80934225343222
-127.15301683082656
-125.83451294476875
-126.29157568126458
-128.2066050095037
-117.14404148286894
-136.01906411044706
-125.71407526641482
-119.5230105879204
-121.6313048480672
-133.55113921808604
-131.72701551298806
-135.45304772005844
-124.73653736542406
-126.2076742340044
-120.09206115875863
-129.9867162914999
-128.0565847464854
-134.28257806716667
-132.006299674565
-129.99828461640885
-131.9689845934528
-128.279889162088
-125.49114929706607
-131.02530142806603
-130.86743949538086
-128.21006855360474
-121.47896151877445
-128.5665825908206
-129.99359040805476
-119.69251272747371
-131.80670889693883
-119.34971121920243
-128.65585041122452
-127.1495766201443
-124.13111442262816
-118.4505471035728
-123.69680067475261
-133.3249381765928
-131.15731487515333
-132.3830412064839
-126.69098920109829
-130.54885881572858
-124.15258266096097
-130.95672837340786
-125.18906659866789
-134.5641579122181
-128.25513849423135
-118.40449876988458
-127.25444886829555
-132.48054100128394
-129.3548208877567
-134.47756313481926
-122.61587450290261
-132.6788057694069
-126.879924687541
-127.68796403281283
-131.60718067826556
-129.30727247326192
-130.25277257636708
-127.82102499764129
-124.72206936140142
-128.33308536730502
-124.85967725130281
-127.76907832589893
-127.17380410411434
-127.18578348534737
-124.5627547711972
-133.03653780715825
-128.54738587267246
-128.64213953409308
-132.94438248774622
-130.20350525145093
-117.92606994529906
-125.75799956283505
-129.5158021535265
-121.0629890544732
-130.56701088182916
-125.7884088462844
-134.031777289284
-120.68874892581222
-130.60171850295706
-125.53867114913542
-128.25044292768254
-128.7610640206846
-133.7982831356215
-132.717854173722
-130.57637308610592
-129.16059672466557
-132.03308179054287
-125.0108679311736
-128.5825917428793
-129.20044076623964
-126.09162650981375
-123.50770615811912
-125.34340659294216
-129.98498637834342
-120.77345254845349
-131.35859180452775
-126.48351597622013
-132.84616459539689
-121.31767135549241
-127.0082319098722
-128.64883726642466
-131.88637781429838
-132.21849216065903
-130.91484326488717
-129.1847517436243
-124.15134659582982
-130.38932450874188
-129.51485176952775
-132.26033827431775
-123.47508790090336
-131.75312887922357
-126.83038458279101
-128.05462885902634
-117.92431190330777
-126.82814870097594
-129.3030956328244
-130.6783147600426
-130.89375246312173
-127.86377741675766
-132.88023805451738
-129.8481384893326
-125.3823695006895
-132.70384113447986
-131.08942750045793
-131.35839742583713
-121.09736721799536
-129.92883924566294
-131.08428451750964
-133.27744379571388
-132.05234415426432
-129.34764224075974
-127.63424698361251
-133.47090397518446
-122.09336116580371
-121.93266530148746
-128.03215282817695
-128.19117070886642
-128.82837294947723
-120.8195107303114
-125.39335659364751
-130.883476286723
-126.66579011952413
-132.993465626917
-124.2789326830851
-125.7531569014649
-124.93289250172715
-116.85684514658601
-129.4284212835896
-122.26557907436126
-131.99016760290613
-128.64329894758046
-124.75099668749287
-127.51518751107363
-123.66977032816285
-123.32420141137806
-121.0619325412751
-130.91016704118198
-125.85840289787654
-132.2072348007874
-131.89882841576502
-124.66496541063543
-130.1107059299344
-120.90669382802444
-131.87195309521036
-124.88289107954364
-133.29944334022218
-131.39527782846895
-127.80809269017483
-130.47242538163667
-128.42415166422273
-128.13679437883124
-130.55071740482896
-121.89529591372789
-128.48953610378737
-120.18887949658414
-129.54856811015114
-132.38978084450022
-126.67300979883757
-130.82556266258712
-126.92099238280399
-124.98762628200596
-126.24665783359683
-130.97492115952303
-131.1592963617772
-122.31365690666405
-129.93095760027092
-124.3126458627569
-129.11955867931044
-121.89977260456018
-126.58417151333495
-129.91133802091102
-125.546759920784
-125.44485587738603
-119.43262859043786
-130.01187862211202
-127.92844955809043
-128.99837089358454
-129.5291638553739
-132.5199744261071
-130.61750584150093
-132.31643548801404
-129.6070795203595
-131.12603896818496
-131.75502327741896
-123.5808160730949
-124.49974431439335
-128.40991240994418
-130.5959117226387
-128.74439386676684
-127.12775670240558
-127.3328449466128
-117.82567477786546
-130.7510619208127
-133.28815826394802
-127.13408192167556
-127.75380551776792
-129.58085689238104
-126.83825218424192
-128.72586693052233
-128.76879275552966
-130.7299224964517
-130.74814143859734
-131.35334522750532
-126.54132999498218
-128.00532718955898
-123.75660944816211
-130.30115201070112
-119.97698078341841
-125.10395879207343
-133.12484763522474
-132.8275094392638
-125.44794343001742
-128.03581655996115
-118.85599543142698
-116.40804756388502
-127.15070708621914
-121.07750159366078
-125.77524635472588
-130.96892076726718
-125.2836999780191
-129.064666338108
-129.2459453583088
-129.41995445967945
-123.88306528467616
-129.7150754996097
-128.91869485835593
-133.04036651469303
-128.41717298750777
-127.54858610973045
-125.60759701793216
-130.25953731818797
-131.2306807510401
-114.8959372610151
-129.78512608607588
-126.39257473415383
-128.2490371129059
-134.08439474183405
-124.36092364699866
-128.03017405895326
-131.22907069770915
-127.44144987889614
-127.15321975291286
-127.82588125525453
-128.5645806554099
-132.13689852273438
-127.7804896856984
-125.67025063968123
-129.65370054880032
-126.13635010149937
-127.5951547917211
-128.2721748741547
-129.2185935177786
-123.21692641360185
-133.06076891072993
-127.06280167952379
-121.53409690144287
-132.56885141037662
-127.58465582595727
-121.2189323273436
-133.21020615923143
-121.02948257373586
-133.1892783203972
-127.3276775301607
-129.86675674670326
-115.40626570258759
-132.17844210574353
-127.46391668641074
-127.67348434285019
-123.83554116297853
-130.8774798115307
-135.57733130379134
-129.32727381136823
-125.41815823791285
-133.45974797691255
-126.79121151721091
-125.81989837957434
-130.57394347694947
-131.33456973509655
-129.91760697603954
-125.86602943134464
-129.3624499275952
-136.51301902451283
-130.90027319244496
-133.374801250707
-128.28694774824734
-128.4243928932728
-129.84262495369177
-122.28392309767509
-122.72707573459861
-126.98357425857536
-133.71427719404107
-124.32116765180864
-130.7606330522217
-126.05948887176717
-122.54207102751174
-135.08812870179995
-129.26833624673185
-125.14875276733191
-132.90968585295488
-125.239481769285
-132.56978336523386
-127.71914285532871
-117.01364879211405
-129.3421934296087
-126.3950322272398
-126.12622007286973
-131.75790457936048
-124.01921419605219
-120.70487222711085
-126.37595430913898
-131.58954861043927
-127.21340503251149
-129.62316962559643
-130.82547707129268
-128.6474116746733
-130.61615157368618
-119.36482683655149
-129.19726649823545
-126.9904009644076
-126.7892160922
-122.14478701345085
-134.72261408944277
-131.15565641155595
-127.94768212671534
-126.36119787261114
-129.16527777019658
-127.27504993190189
-123.3767169292054
-122.10349895237157
-128.90814176774907
-127.60528733913074
-133.9880439399241
-124.89463816509613
-126.96004324849035
-125.78306587936653
-129.77192880466822
-132.8850915845005
-117.56526070508471
-134.34324110298581
-125.91155489877787
-129.91441979871945
-132.80433218195054
-129.26637632426213
-130.41612031596057
-128.8498357564398
-124.7709243338173
-125.38587327584352
-130.76938680137593
-126.81792638105142
-130.67057367285832
-131.24320951850717
-131.19844988703804
-114.757575889018
-129.74664538818092
-129.6124882847979
-130.6636159278077
-131.72251679101385
-130.51879563529715
-128.23897961829394
-128.56417323028356
-131.0874366905946
-120.07900231850287
-130.8362752756484
-126.2930212454373
-124.5599004027399
-133.73941584508037
-127.0608569768147
-126.28031103572087
-133.31022589727243
-128.3211838196525
-128.19476122872985
-118.83318008585847
-133.24468594926157
-131.29686257342541
-120.7220617262206
-128.43352746861393
-126.69296337492077
-128.67305621785505
-128.25849427700473
-127.91732491775804
-123.22189766417264
-126.07426043161428
-126.30307218095788
-132.8943230695038
-123.56560530210612
-126.78692264381061
-133.84203179431555
-126.26912360280615
-126.63790563620725
-123.58286225305164
-130.04198226421084
-131.43231688258555
-130.03457595123132
-124.82455651284826
-124.06454506047947
-132.11198396486367
-127.82880842957968
-126.60250915855761
-130.09876740107924
-126.62432248740068
-127.16761380705407
-125.57502895217877
-129.93898642270895
-133.149212200534
-129.27717006232484
-131.23644523634772
-131.79331725658787
-131.2662604032167
-126.4290183044664
-132.7436647924175
-131.28445403210353
-129.0577533698498
-132.60954264643362
-125.20182529649503
-118.61450186006837
-128.6532613628272
-131.66841018495126
-119.75448830902835
-124.39063548697615
-129.343749826195
-126.5355777856278
-125.20186691533155
-126.53382793742523
-128.05579103272896
-128.21817478181754
-130.85465224495192
-134.4611529539991
-127.14469868385378
-129.72004124680385
-123.4104438148378
-123.86106235387224
-126.1623035628164
-129.0726362297178
-133.7030315893681
-127.47641353982354
-119.54557487219833
-127.30964510676479
-128.12613858259192
-131.94669952133853
-133.4970131634115
-131.14582647601023
-130.1930204571455
-125.90166525360033
-132.1687258785511
-129.72936996936235
-123.94256459320994
-122.159363383602
-128.99671154150332
